class,filepath
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1208.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12153.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12206.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12233.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12244.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12328.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12350.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12427.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12431.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12442.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12462.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12479.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12501.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12523.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12545.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12551.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12576.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12587.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12623.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12654.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12670.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12676.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12690.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12696.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12716.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12723.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12732.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12759.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12810.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12811.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12818.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12831.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12838.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1285.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12853.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_12907.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13013.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13029.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13032.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13045.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13053.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13113.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13170.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13187.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13200.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13222.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13264.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13314.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13325.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13330.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13361.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13404.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13409.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13410.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13417.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13418.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13453.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13462.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13466.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13469.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13470.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13506.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13519.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13527.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13533.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13542.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13563.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13569.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1358.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13603.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1363.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13680.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_137.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13702.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13716.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1372.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13741.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13744.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13747.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13752.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13763.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13775.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13785.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13787.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13803.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1381.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13812.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13820.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13833.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13875.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13879.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13904.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13910.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13918.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_13978.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1399.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14007.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14022.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14026.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14037.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14047.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14076.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14100.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14115.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14120.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14137.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14146.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14160.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14173.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14186.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14188.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1421.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14218.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14237.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14259.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14289.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14305.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14340.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14358.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1436.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14368.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14371.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14373.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14381.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14386.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_144.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14400.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14433.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14445.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14456.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14488.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14504.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14516.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14531.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14549.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14551.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14586.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14614.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14625.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14629.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14650.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14653.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1466.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14689.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14691.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14696.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14713.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_1475.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14774.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14796.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14864.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14884.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14892.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14895.jpg
teapot,/home/tonglab/Datasets/ILSVRC2012/train/n04398044/n04398044_14908.jpg
